Num nodes,Trial Number,Seed,Method,L2,Percentile 000,Percentile 025,Percentile 050,Percentile 075,Percentile 100
8,65,0,Quadratic Regres,0.14891935961983882,0.11207188087491515,0.20629897234907796,0.2562340555214753,0.47225554169993483,0.9301263622436969
8,65,0,Quintic Interp,0.10641283587719495,0.11207188087491515,0.20181947908926334,0.2748396680958879,0.4766096661549893,0.9301263622436969
8,66,0,Quadratic Fill,0.40630913984793077,0.20960272887719555,0.43006612793502674,0.7145981289406431,0.866590930709595,0.9550641453735598
8,66,0,Quadratic Regres,0.40024269402086354,0.20960272887719555,0.4191043443203174,0.668928922343954,0.866590930709595,0.9550641453735598
8,66,0,Quintic Interp,0.4097532600091138,0.20960272887719555,0.44166585587169055,0.7308076545188957,0.866590930709595,0.9550641453735598
8,67,0,Quadratic Fill,0.17481316579292644,0.08353058855531703,0.11295992701943172,0.2154691452320126,0.8578354301151812,0.9371230205317796
8,67,0,Quadratic Regres,0.1749112987451688,0.08353058855531703,0.11690185657134194,0.26307347435787864,0.8529285311701893,0.9371230205317796
8,67,0,Quintic Interp,0.1729166246118781,0.08353058855531703,0.11316902294720436,0.23239288316451562,0.8601269348097115,0.9371230205317796
8,68,0,Quadratic Fill,0.3155052206653443,0.02632133528409153,0.4790874280416083,0.49507140188826493,0.7731492384967561,0.8256808210194495
8,68,0,Quadratic Regres,0.31437176572732445,0.02632133528409153,0.48909069156783325,0.4997165712895002,0.767702298270884,0.8256808210194495
8,68,0,Quintic Interp,0.3175244511158588,0.02632133528409153,0.4580560933658354,0.494582139959455,0.7739433212808591,0.8256808210194495
8,69,0,Quadratic Fill,0.0994225747457921,0.12976262256838134,0.196974561984868,0.2669487667871572,0.3855563781961936,0.683601500353557
8,69,0,Quadratic Regres,0.09081133214353651,0.12976262256838134,0.2017366067197383,0.26667010327014484,0.36563937154085924,0.683601500353557
8,69,0,Quintic Interp,0.1002288116509374,0.12976262256838134,0.20438579225610537,0.2659761048203151,0.37706328291136515,0.683601500353557
8,70,0,Quadratic Fill,0.3584941643034196,0.04248960823815817,0.4052657142616318,0.41348214778411513,0.8719682905226481,0.9832027382901181
8,70,0,Quadratic Regres,0.3556474842179262,0.04248960823815817,0.4011345805919362,0.40995567848910497,0.864213087511879,0.9832027382901181
8,70,0,Quintic Interp,0.358469090432391,0.04248960823815817,0.3834671492712878,0.4449145214344054,0.8801901407688735,0.9832027382901181
8,71,0,Quadratic Fill,0.29707314005787216,0.006203414709366029,0.32912480172581476,0.5468765030032083,0.6994131570309878,0.9427794095611935
8,71,0,Quadratic Regres,0.2945378645106492,0.006203414709366029,0.2927804637037573,0.5509740016232345,0.6979327093066212,0.9427794095611935
8,71,0,Quintic Interp,0.29034986593304896,0.006203414709366029,0.39064526444551195,0.5366084452176827,0.7043946464413122,0.9427794095611935
8,72,0,Quadratic Fill,0.20551985806522646,0.12516165796134293,0.16311148395131914,0.3596508572062226,0.5853300165927744,0.9642097566160448
8,72,0,Quadratic Regres,0.20327246502647098,0.12516165796134293,0.16246392060293813,0.3752848982459023,0.5823380681313008,0.9642097566160448
8,72,0,Quintic Interp,0.20921967034755778,0.12516165796134293,0.16289463113089725,0.3472460484924539,0.5924821799061809,0.9642097566160448
8,73,0,Quadratic Fill,0.39798507104114156,0.11389410481136342,0.6174006371402393,0.7115221320446199,0.7214222446275779,0.9417421432655166
8,73,0,Quadratic Regres,0.397917792125959,0.11389410481136342,0.6272960895631426,0.7105569885757002,0.7214222446275779,0.9417421432655166
8,73,0,Quintic Interp,0.4000551601033466,0.11389410481136342,0.6328930311583889,0.7105569885757002,0.7214222446275779,0.9417421432655166
8,74,0,Quadratic Fill,0.22616472715525604,0.027653156505342502,0.46644569278378056,0.6144268402667088,0.6600986975894728,0.7912815522324937
8,74,0,Quadratic Regres,0.2292114510393662,0.027653156505342502,0.4664497971007131,0.6144268402667088,0.6600986975894728,0.7912815522324937
8,74,0,Quintic Interp,0.22234315413978994,0.027653156505342502,0.4674598445022219,0.6060145678663219,0.6602660419521553,0.7912815522324937
8,75,0,Quadratic Fill,0.0509706774434956,0.025231827287816144,0.14135380567117595,0.18969950659625873,0.42324223209417583,0.42681951511054084
8,75,0,Quadratic Regres,0.050600619884722135,0.025231827287816144,0.14359002994118933,0.18988864517709758,0.42204063121987856,0.42681951511054084
8,75,0,Quintic Interp,0.050998235648699014,0.025231827287816144,0.14245720460626804,0.18983231936645334,0.42324223209417583,0.42681951511054084
8,76,0,Quadratic Fill,0.33915404107148456,0.06188916884289575,0.30924519654297483,0.4882598196016171,0.8489124885009756,0.9835554181712204
8,76,0,Quadratic Regres,0.3497559335595639,0.06188916884289575,0.30218009814050595,0.4842978226614436,0.8489124885009756,0.9835554181712204
8,76,0,Quintic Interp,0.3603461585835376,0.06188916884289575,0.30218009814050595,0.48106314245503007,0.8281363000797003,0.9835554181712204
8,77,0,Quadratic Fill,0.22482905398254704,0.0633690045488483,0.2667399976925128,0.36941895292296334,0.4916432707841675,0.9438275890731485
8,77,0,Quadratic Regres,0.22990456696302566,0.0633690045488483,0.26727960269555767,0.36907574533419957,0.5240257305512541,0.9438275890731485
8,77,0,Quintic Interp,0.2037833078305678,0.0633690045488483,0.2493134103257222,0.3939683453103115,0.4957819712710966,0.9438275890731485
8,78,0,Quadratic Fill,0.22978539279059906,0.11495214963711486,0.3935864143571747,0.4537940968228584,0.5321338408846537,0.7491006066497199
8,78,0,Quadratic Regres,0.2260140467837717,0.11495214963711486,0.3935864143571747,0.4537940968228584,0.5321338408846537,0.7491006066497199
8,78,0,Quintic Interp,0.21066554867501192,0.11495214963711486,0.39362931096201104,0.3966430318882469,0.49940151915559117,0.7491006066497199
8,79,0,Quadratic Fill,0.16307316091390334,0.02719779440792025,0.05078617747230547,0.46934922978227067,0.6586553716236849,0.8196898055745352
8,79,0,Quadratic Regres,0.16454367308070053,0.02719779440792025,0.08392911820818448,0.47710265625456705,0.6586553716236849,0.8196898055745352
8,79,0,Quintic Interp,0.1684727557786962,0.02719779440792025,0.05078617747230547,0.474760607309888,0.6649469705677868,0.8196898055745352
8,80,0,Quadratic Fill,0.16815424949327681,0.23059463665872149,0.2534887757423655,0.3302648786010616,0.4285902525200813,0.9482967516582631
8,80,0,Quadratic Regres,0.16807283361098765,0.23059463665872149,0.24831925880645053,0.3255407472309847,0.4322427326838086,0.9482967516582631
8,80,0,Quintic Interp,0.17238888606335218,0.23059463665872149,0.24712784065343552,0.3367249143909464,0.4245574321437466,0.9482967516582631
8,81,0,Quadratic Fill,0.2963979023753511,0.04386242976638255,0.33078620377413737,0.6388044021393569,0.973109771777718,0.9747232374152373
8,81,0,Quadratic Regres,0.2938772038185851,0.04386242976638255,0.3077755024371912,0.6428084336496411,0.9684961114026692,0.9747232374152373
