Test Name,N,Trial,Equispaced,MQSI fit,PCHIP fit,MQSI eval,PCHIP eval
large_tangent,16,26,False,0.00016307830810546875,0.00031113624572753906,1.2302398681640625e-06,3.790855407714844e-07
large_tangent,16,27,True,0.00016307830810546875,0.00031495094299316406,1.2302398681640625e-06,3.600120544433594e-07
large_tangent,16,27,False,0.00017690658569335938,0.00031113624572753906,1.2302398681640625e-06,3.4809112548828124e-07
large_tangent,16,28,True,0.0003571510314941406,0.0003077983856201172,1.239776611328125e-06,3.4809112548828124e-07
large_tangent,16,28,False,0.0001621246337890625,0.00030612945556640625,1.2183189392089845e-06,7.390975952148438e-07
large_tangent,16,29,True,0.00024390220642089844,0.0004930496215820312,1.850128173828125e-06,4.792213439941406e-07
large_tangent,16,29,False,0.00023889541625976562,0.0005481243133544922,1.7213821411132812e-06,4.7206878662109375e-07
large_tangent,16,30,True,0.0001957416534423828,0.0003561973571777344,1.4734268188476562e-06,3.910064697265625e-07
large_tangent,16,30,False,0.00019097328186035156,0.0003650188446044922,1.4519691467285156e-06,4.00543212890625e-07
large_tangent,16,31,True,0.00018906593322753906,0.0003540515899658203,1.3899803161621094e-06,3.719329833984375e-07
large_tangent,16,31,False,0.00019025802612304688,0.0003418922424316406,1.4090538024902344e-06,3.290176391601562e-07
large_tangent,16,32,True,0.0001652240753173828,0.00031065940856933594,1.2493133544921876e-06,3.2663345336914065e-07
large_tangent,16,32,False,0.00016307830810546875,0.0003120899200439453,1.2516975402832031e-06,3.1948089599609377e-07
large_tangent,16,33,True,0.0001590251922607422,0.00030612945556640625,1.1968612670898436e-06,3.218650817871094e-07
large_tangent,16,33,False,0.00015783309936523438,0.00029206275939941406,1.6379356384277344e-06,3.1948089599609377e-07
large_tangent,16,34,True,0.00015401840209960938,0.0003020763397216797,1.1181831359863282e-06,4.100799560546875e-07
large_tangent,16,34,False,0.00026297569274902344,0.0007941722869873047,2.408027648925781e-06,7.390975952148438e-07
large_tangent,16,35,True,0.00024390220642089844,0.0004909038543701172,1.8596649169921875e-06,4.792213439941406e-07
large_tangent,16,35,False,0.00023293495178222656,0.0004999637603759766,5.79833984375e-06,4.696846008300781e-07
large_tangent,16,36,True,0.0001919269561767578,0.000354766845703125,1.437664031982422e-06,3.790855407714844e-07
large_tangent,16,36,False,0.0001919269561767578,0.0003478527069091797,1.418590545654297e-06,3.814697265625e-07
large_tangent,16,37,True,0.00018405914306640625,0.0003509521484375,1.4019012451171875e-06,3.790855407714844e-07
large_tangent,16,37,False,0.00019097328186035156,0.0003552436828613281,1.4090538024902344e-06,3.218650817871094e-07
large_tangent,16,38,True,0.0001652240753173828,0.0003058910369873047,1.189708709716797e-06,3.218650817871094e-07
large_tangent,16,38,False,0.00015878677368164062,0.00030303001403808594,1.1968612670898436e-06,3.3140182495117185e-07
large_tangent,16,39,True,0.0001590251922607422,0.0002999305725097656,1.201629638671875e-06,3.1948089599609377e-07
large_tangent,16,39,False,0.00015091896057128906,0.00028204917907714844,1.4519691467285156e-06,2.980232238769531e-07
large_tangent,16,40,True,0.00014901161193847656,0.0002841949462890625,1.1324882507324219e-06,5.412101745605469e-07
large_tangent,16,40,False,0.0001819133758544922,0.0010020732879638672,2.3198127746582032e-06,8.392333984375e-07
large_tangent,16,41,True,0.00024700164794921875,0.00048089027404785156,1.8382072448730469e-06,5.7220458984375e-07
large_tangent,16,41,False,0.00024509429931640625,0.0007040500640869141,1.7809867858886718e-06,5.388259887695312e-07
large_tangent,16,42,True,0.00019812583923339844,0.0003707408905029297,1.4472007751464844e-06,4.100799560546875e-07
large_tangent,16,42,False,0.0001862049102783203,0.0003521442413330078,1.399517059326172e-06,3.814697265625e-07
large_tangent,16,43,True,0.0001850128173828125,0.0003497600555419922,1.3971328735351563e-06,3.814697265625e-07
large_tangent,16,43,False,0.00018715858459472656,0.00034999847412109375,1.4066696166992188e-06,3.695487976074219e-07
large_tangent,16,44,True,0.00015807151794433594,0.00032591819763183594,1.5902519226074219e-06,3.4093856811523436e-07
large_tangent,16,44,False,0.0001621246337890625,0.00030422210693359375,1.2183189392089845e-06,3.3140182495117185e-07
large_tangent,16,45,True,0.00015807151794433594,0.00030112266540527344,1.208782196044922e-06,3.1948089599609377e-07
large_tangent,16,45,False,0.0001690387725830078,0.0003027915954589844,1.2612342834472656e-06,3.0994415283203126e-07
large_tangent,16,46,True,0.00015115737915039062,0.0002810955047607422,1.1396408081054688e-06,3.0994415283203126e-07
large_tangent,16,46,False,0.00015592575073242188,0.0002830028533935547,1.1420249938964844e-06,3.0040740966796875e-07
large_tangent,16,47,True,0.0001499652862548828,0.0004928112030029297,1.9288063049316406e-06,5.817413330078125e-07
large_tangent,16,47,False,0.00024008750915527344,0.0004451274871826172,1.7404556274414062e-06,1.0538101196289062e-06
large_tangent,16,48,True,0.00021386146545410156,0.00037932395935058594,1.4519691467285156e-06,4.291534423828125e-07
large_tangent,16,48,False,0.00041103363037109375,0.0003688335418701172,1.430511474609375e-06,3.3140182495117185e-07
large_tangent,16,49,True,0.0001590251922607422,0.00030303001403808594,1.2063980102539062e-06,3.3140182495117185e-07
large_tangent,16,49,False,0.00016379356384277344,0.00034427642822265625,1.3494491577148438e-06,3.5047531127929687e-07
large_tangent,16,50,True,0.00016188621520996094,0.0003108978271484375,1.208782196044922e-06,3.4093856811523436e-07
large_tangent,16,50,False,0.00015687942504882812,0.00028514862060546875,1.1396408081054688e-06,3.0994415283203126e-07
large_tangent,16,51,True,0.0001499652862548828,0.0002830028533935547,1.1396408081054688e-06,3.0040740966796875e-07
large_tangent,16,51,False,0.00014901161193847656,0.0002830028533935547,1.1301040649414063e-06,6.29425048828125e-07
large_tangent,16,52,True,0.00014781951904296875,0.0002818107604980469,1.1181831359863282e-06,3.0040740966796875e-07
large_tangent,16,52,False,0.00015115737915039062,0.0002808570861816406,1.1086463928222657e-06,2.884864807128906e-07
large_tangent,16,53,True,0.00014901161193847656,0.0005478858947753906,1.1324882507324219e-06,6.103515625e-07
large_tangent,16,53,False,0.00024390220642089844,0.0004439353942871094,4.5275688171386715e-06,6.008148193359375e-07
large_tangent,16,54,True,0.00027489662170410156,0.0004029273986816406,1.5306472778320312e-06,4.601478576660156e-07
large_tangent,16,54,False,0.00019598007202148438,0.0003571510314941406,1.4328956604003906e-06,3.9815902709960936e-07
large_tangent,16,55,True,0.00019311904907226562,0.00035572052001953125,1.3899803161621094e-06,3.7670135498046877e-07
large_tangent,16,55,False,0.00018405914306640625,0.0003509521484375,1.5211105346679687e-06,3.814697265625e-07
large_tangent,16,56,True,0.0001838207244873047,0.00031113624572753906,1.5211105346679687e-06,3.3140182495117185e-07
large_tangent,16,56,False,0.00016307830810546875,0.0003027915954589844,1.2326240539550781e-06,3.1948089599609377e-07
large_tangent,16,57,True,0.00015997886657714844,0.0003070831298828125,1.208782196044922e-06,3.218650817871094e-07
large_tangent,16,57,False,0.00015997886657714844,0.00034689903259277344,1.2302398681640625e-06,3.0040740966796875e-07
large_tangent,16,58,True,0.0001518726348876953,0.0002810955047607422,1.1420249938964844e-06,2.980232238769531e-07
large_tangent,16,58,False,0.00015020370483398438,0.0002827644348144531,1.1491775512695313e-06,3.0994415283203126e-07
large_tangent,16,59,True,0.00014901161193847656,0.0005838871002197266,1.137256622314453e-06,6.29425048828125e-07
large_tangent,16,59,False,0.0002448558807373047,0.00043773651123046875,2.1886825561523437e-06,4.792213439941406e-07
large_tangent,16,60,True,0.00029969215393066406,0.00039505958557128906,1.4805793762207031e-06,4.506111145019531e-07
large_tangent,16,60,False,0.0001857280731201172,0.0003509521484375,1.4328956604003906e-06,3.790855407714844e-07
large_tangent,16,61,True,0.00018596649169921875,0.0003509521484375,1.4209747314453125e-06,3.790855407714844e-07
large_tangent,16,61,False,0.0001971721649169922,0.0003540515899658203,1.399517059326172e-06,3.6716461181640626e-07
large_tangent,16,62,True,0.00023698806762695312,0.0003540515899658203,1.3685226440429688e-06,3.790855407714844e-07
large_tangent,16,62,False,0.00019812583923339844,0.00032806396484375,1.3017654418945312e-06,3.4809112548828124e-07
large_tangent,16,63,True,0.0001709461212158203,0.0003383159637451172,1.2898445129394532e-06,3.4093856811523436e-07
large_tangent,16,63,False,0.0001671314239501953,0.0003590583801269531,1.25885009765625e-06,4.7206878662109375e-07
large_tangent,16,64,True,0.00015997886657714844,0.0002918243408203125,1.163482666015625e-06,3.1948089599609377e-07
large_tangent,16,64,False,0.0001709461212158203,0.0002810955047607422,1.1301040649414063e-06,3.0040740966796875e-07
large_tangent,16,65,True,0.00020194053649902344,0.0009839534759521484,1.3518333435058594e-06,7.82012939453125e-07
large_tangent,16,65,False,0.0002548694610595703,0.0004930496215820312,1.8572807312011719e-06,4.792213439941406e-07
large_tangent,16,66,True,0.0002319812774658203,0.0005979537963867188,2.25067138671875e-06,4.601478576660156e-07
large_tangent,16,66,False,0.00019311904907226562,0.0003657341003417969,1.4519691467285156e-06,3.910064697265625e-07
large_tangent,16,67,True,0.00018596649169921875,0.00034880638122558594,1.3899803161621094e-06,3.814697265625e-07
large_tangent,16,67,False,0.00018405914306640625,0.00034880638122558594,1.4019012451171875e-06,3.719329833984375e-07
large_tangent,16,68,True,0.00018405914306640625,0.00034689903259277344,1.3899803161621094e-06,3.0994415283203126e-07
large_tangent,16,68,False,0.0001659393310546875,0.0002999305725097656,1.220703125e-06,3.218650817871094e-07
large_tangent,16,69,True,0.00015783309936523438,0.0003032684326171875,1.220703125e-06,3.1948089599609377e-07
large_tangent,16,69,False,0.00016307830810546875,0.0003020763397216797,1.2302398681640625e-06,3.1948089599609377e-07
large_tangent,16,70,True,0.0001480579376220703,0.00034809112548828125,1.1277198791503907e-06,3.0040740966796875e-07
large_tangent,16,70,False,0.00015211105346679688,0.0002789497375488281,1.1324882507324219e-06,3.0040740966796875e-07
large_tangent,16,71,True,0.00014901161193847656,0.0003619194030761719,1.1301040649414063e-06,4.4107437133789065e-07
large_tangent,16,71,False,0.00025010108947753906,0.0004830360412597656,1.862049102783203e-06,5.7220458984375e-07
large_tangent,16,72,True,0.0002300739288330078,0.0007688999176025391,2.5391578674316407e-06,4.911422729492188e-07
large_tangent,16,72,False,0.0002040863037109375,0.00036787986755371094,1.4591217041015625e-06,4.100799560546875e-07
large_tangent,16,73,True,0.00018715858459472656,0.0003528594970703125,1.3899803161621094e-06,3.6716461181640626e-07
large_tangent,16,73,False,0.0001888275146484375,0.00035119056701660156,1.4019012451171875e-06,3.790855407714844e-07
large_tangent,16,74,True,0.00018596649169921875,0.00035500526428222656,1.3899803161621094e-06,3.790855407714844e-07
large_tangent,16,74,False,0.00019621849060058594,0.00030303001403808594,1.2111663818359375e-06,3.1948089599609377e-07
large_tangent,16,75,True,0.00016307830810546875,0.0002999305725097656,1.208782196044922e-06,3.1948089599609377e-07
large_tangent,16,75,False,0.00015997886657714844,0.0003039836883544922,1.2111663818359375e-06,3.2663345336914065e-07
large_tangent,16,76,True,0.00019097328186035156,0.00040411949157714844,1.208782196044922e-06,3.0994415283203126e-07
large_tangent,16,76,False,0.0001957416534423828,0.000286102294921875,1.7309188842773437e-06,3.5047531127929687e-07
large_tangent,16,77,True,0.0002219676971435547,0.0009052753448486328,2.4318695068359373e-06,1.3518333435058594e-06
large_tangent,16,77,False,0.0003151893615722656,0.0005049705505371094,2.002716064453125e-06,6.008148193359375e-07
large_tangent,16,78,True,0.0002410411834716797,0.0004432201385498047,1.7619132995605468e-06,1.1205673217773438e-06
large_tangent,16,78,False,0.00020813941955566406,0.0003848075866699219,1.4901161193847656e-06,4.601478576660156e-07
large_tangent,16,79,True,0.00018715858459472656,0.00036597251892089844,1.3899803161621094e-06,4.4107437133789065e-07
large_tangent,16,79,False,0.00018906593322753906,0.00035190582275390625,1.3899803161621094e-06,3.790855407714844e-07
large_tangent,16,80,True,0.0001850128173828125,0.000347137451171875,1.3899803161621094e-06,3.719329833984375e-07
large_tangent,16,80,False,0.0002579689025878906,0.00031280517578125,1.2493133544921876e-06,3.3855438232421873e-07
large_tangent,16,81,True,0.0001621246337890625,0.00030684471130371094,1.2111663818359375e-06,3.1948089599609377e-07
large_tangent,16,81,False,0.00016307830810546875,0.00030803680419921875,1.2493133544921876e-06,3.3140182495117185e-07
large_tangent,16,82,True,0.00015997886657714844,0.00028395652770996094,1.468658447265625e-06,3.027915954589844e-07
large_tangent,16,82,False,0.0001468658447265625,0.0002837181091308594,1.1396408081054688e-06,3.0040740966796875e-07
large_tangent,16,83,True,0.0001480579376220703,0.0008809566497802734,1.2493133544921876e-06,9.79900360107422e-07
large_tangent,16,83,False,0.0001819133758544922,0.0005738735198974609,1.7690658569335937e-06,6.198883056640625e-07
large_tangent,16,84,True,0.0002448558807373047,0.0004379749298095703,1.86920166015625e-06,4.816055297851563e-07
large_tangent,16,84,False,0.000286102294921875,0.0004050731658935547,2.090930938720703e-06,4.7206878662109375e-07
large_tangent,16,85,True,0.00019288063049316406,0.00035190582275390625,1.41143798828125e-06,4.100799560546875e-07
large_tangent,16,85,False,0.0001862049102783203,0.0003514289855957031,1.399517059326172e-06,3.7670135498046877e-07
large_tangent,16,86,True,0.0001881122589111328,0.00034999847412109375,1.3804435729980469e-06,3.790855407714844e-07
large_tangent,16,86,False,0.00018978118896484375,0.0003020763397216797,1.2111663818359375e-06,3.1948089599609377e-07
large_tangent,16,87,True,0.00015997886657714844,0.0003020763397216797,1.201629638671875e-06,3.3140182495117185e-07
large_tangent,16,87,False,0.000164031982421875,0.0002999305725097656,1.220703125e-06,3.3140182495117185e-07
large_tangent,16,88,True,0.00015783309936523438,0.000308990478515625,1.208782196044922e-06,3.3140182495117185e-07
large_tangent,16,88,False,0.00015211105346679688,0.000324249267578125,1.1396408081054688e-06,2.980232238769531e-07
large_tangent,16,89,True,0.00015282630920410156,0.00027871131896972656,1.1301040649414063e-06,2.9087066650390624e-07
large_tangent,16,89,False,0.00014710426330566406,0.0005440711975097656,1.7714500427246093e-06,5.817413330078125e-07
large_tangent,16,90,True,0.0002410411834716797,0.00044417381286621094,1.8310546875e-06,4.887580871582031e-07
large_tangent,16,90,False,0.0003459453582763672,0.0004830360412597656,1.931190490722656e-06,4.6253204345703124e-07
large_tangent,16,91,True,0.00019502639770507812,0.00034999847412109375,1.4209747314453125e-06,3.790855407714844e-07
large_tangent,16,91,False,0.00018286705017089844,0.00034880638122558594,1.399517059326172e-06,3.6716461181640626e-07
large_tangent,16,92,True,0.00018787384033203125,0.0003540515899658203,1.41143798828125e-06,3.790855407714844e-07
large_tangent,16,92,False,0.0001857280731201172,0.00031280517578125,1.3899803161621094e-06,3.3140182495117185e-07
large_tangent,16,93,True,0.00016617774963378906,0.00031185150146484375,1.2493133544921876e-06,3.4093856811523436e-07
large_tangent,16,93,False,0.00016188621520996094,0.0002970695495605469,1.2111663818359375e-06,3.1948089599609377e-07
large_tangent,16,94,True,0.0001628398895263672,0.0003001689910888672,1.1992454528808594e-06,3.0994415283203126e-07
large_tangent,16,94,False,0.00015997886657714844,0.00028514862060546875,1.170635223388672e-06,3.0994415283203126e-07
large_tangent,16,95,True,0.00019216537475585938,0.0003483295440673828,1.6880035400390625e-06,7.915496826171875e-07
large_tangent,16,95,False,0.00018310546875,0.0009129047393798828,2.827644348144531e-06,7.390975952148438e-07
large_tangent,16,96,True,0.00024008750915527344,0.00047397613525390625,1.8215179443359374e-06,4.57763671875e-07
large_tangent,16,96,False,0.00023102760314941406,0.0006580352783203125,2.350807189941406e-06,4.673004150390625e-07
large_tangent,16,97,True,0.00019407272338867188,0.0005891323089599609,1.4400482177734375e-06,4.100799560546875e-07
large_tangent,16,97,False,0.000186920166015625,0.0003514289855957031,1.4090538024902344e-06,3.814697265625e-07
